x,y,species max
7844.0,7844.0,0.012353322
7845.0,7845.0,0.006625696
7846.0,7846.0,0.7284121
7847.0,7847.0,0.062256366
7848.0,7848.0,1.6606733E-4
7849.0,7849.0,3.0990923E-5
7850.0,7850.0,0.023032108
7851.0,7851.0,0.0064618057
7852.0,7852.0,0.69665277
7853.0,7853.0,0.007065352
7854.0,7854.0,0.005931333
7855.0,7855.0,0.016796978
7856.0,7856.0,0.001476223
7857.0,7857.0,1.2409448E-5
7858.0,7858.0,8.952593E-5
7859.0,7859.0,0.0031171716
7860.0,7860.0,0.03624713
7861.0,7861.0,0.030093726
7862.0,7862.0,0.66531736
7863.0,7863.0,2.2535336E-4
7864.0,7864.0,0.009588888
7865.0,7865.0,0.011674791
7866.0,7866.0,0.0027525804
7867.0,7867.0,0.19276457
7868.0,7868.0,0.7340944
7869.0,7869.0,5.1541123E-5
7870.0,7870.0,4.394568E-4
7871.0,7871.0,4.5062182E-4
7872.0,7872.0,0.0037356033
7873.0,7873.0,0.0012911042
7874.0,7874.0,8.109002E-5
7875.0,7875.0,0.008472645
7876.0,7876.0,0.72691697
7877.0,7877.0,0.0011953426
7878.0,7878.0,0.39769408
7879.0,7879.0,2.1868618E-4
7880.0,7880.0,0.32634753
7881.0,7881.0,1.3434353E-4
7882.0,7882.0,0.010000484
7883.0,7883.0,0.0023321407
7884.0,7884.0,2.4354695E-4
7885.0,7885.0,0.01566014
7886.0,7886.0,2.8607694E-5
7887.0,7887.0,3.2484767E-4
7888.0,7888.0,0.10937115
7889.0,7889.0,0.003164175
7890.0,7890.0,4.632242E-5
7891.0,7891.0,0.022949638
7892.0,7892.0,0.0023854002
7893.0,7893.0,0.007138889
7894.0,7894.0,0.008566084
7895.0,7895.0,0.017073406
7896.0,7896.0,0.77922523
7897.0,7897.0,0.70273185
7898.0,7898.0,3.7464726E-4
7899.0,7899.0,0.0031728158
7900.0,7900.0,0.018101614
7901.0,7901.0,0.0014692877
7902.0,7902.0,9.888981E-5
7903.0,7903.0,0.0073381052
7904.0,7904.0,0.15398596
7905.0,7905.0,2.2557538E-4
7906.0,7906.0,0.029820425
7907.0,7907.0,0.003414487
7908.0,7908.0,0.065580875
7909.0,7909.0,1.3081572E-4
7910.0,7910.0,0.48834875
7911.0,7911.0,0.79964554
7912.0,7912.0,6.598196E-4
7913.0,7913.0,0.036358837
7914.0,7914.0,0.033423044
7915.0,7915.0,0.009587763
7916.0,7916.0,3.9005638E-4
7917.0,7917.0,0.66985923
7918.0,7918.0,0.02036496
7919.0,7919.0,0.0025299173
7920.0,7920.0,1.7793861E-4
7921.0,7921.0,0.0063982694
7922.0,7922.0,0.0034941533
7923.0,7923.0,0.17283808
7924.0,7924.0,6.6878356E-4
7925.0,7925.0,0.0041654026
7926.0,7926.0,0.0014730248
7927.0,7927.0,0.010537096
7928.0,7928.0,1.8135026E-5
7929.0,7929.0,0.06960618
7930.0,7930.0,0.006219979
7931.0,7931.0,0.0399429
7932.0,7932.0,0.003668654
7933.0,7933.0,0.007013981
7934.0,7934.0,1.0497107E-4
7935.0,7935.0,0.012565803
7936.0,7936.0,0.027200865
7937.0,7937.0,0.009339762
7938.0,7938.0,0.0022089751
7939.0,7939.0,1.13529655E-4
7940.0,7940.0,0.00811104
7941.0,7941.0,0.007933365
7942.0,7942.0,0.032643083
7943.0,7943.0,0.8691444
7944.0,7944.0,6.471564E-4
7945.0,7945.0,0.0018137397
7946.0,7946.0,0.6986405
7947.0,7947.0,0.008220279
7948.0,7948.0,0.0014132189
7949.0,7949.0,1.6101167E-5
7950.0,7950.0,7.0946594E-4
7951.0,7951.0,0.81472296
7952.0,7952.0,0.008313299
7953.0,7953.0,0.80708516
7954.0,7954.0,0.11609391
7955.0,7955.0,0.07748838
7956.0,7956.0,0.586867
7957.0,7957.0,0.0064459117
7958.0,7958.0,0.47452158
7959.0,7959.0,0.015565143
7960.0,7960.0,0.012973164
7961.0,7961.0,0.027461557
7962.0,7962.0,0.0027503162
7963.0,7963.0,3.6489192E-4
7964.0,7964.0,0.7261873
7965.0,7965.0,0.01047563
7966.0,7966.0,6.1659907E-6
7967.0,7967.0,0.009870509
7968.0,7968.0,0.0448153
7969.0,7969.0,2.0787034E-5
7970.0,7970.0,0.0026597274
7971.0,7971.0,0.0029132874
7972.0,7972.0,0.03376955
7973.0,7973.0,0.3471186
7974.0,7974.0,0.79299563
7975.0,7975.0,0.103281334
7976.0,7976.0,0.006437653
7977.0,7977.0,0.41914272
7978.0,7978.0,0.00103089
7979.0,7979.0,6.1892104E-5
7980.0,7980.0,7.883812E-5
7981.0,7981.0,0.77320486
7982.0,7982.0,0.7506937
7983.0,7983.0,0.012431179
7984.0,7984.0,5.7037658E-5
7985.0,7985.0,2.4899748E-5
7986.0,7986.0,9.130168E-6
7987.0,7987.0,0.4951181
7988.0,7988.0,0.0026238894
7989.0,7989.0,0.013298916
7990.0,7990.0,0.013345454
7991.0,7991.0,0.27544007
7992.0,7992.0,6.7459274E-5
7993.0,7993.0,0.0050307014
7994.0,7994.0,0.008953292
7995.0,7995.0,0.01282163
7996.0,7996.0,8.606249E-4
7997.0,7997.0,0.04356492
7998.0,7998.0,9.5002924E-4
7999.0,7999.0,0.013001147
8000.0,8000.0,6.780062E-4
8001.0,8001.0,0.3520443
8002.0,8002.0,0.008522585
8003.0,8003.0,0.009172516
8004.0,8004.0,0.9717223
8005.0,8005.0,0.004435882
8006.0,8006.0,0.24083406
8007.0,8007.0,0.010154267
8008.0,8008.0,0.02556726
8009.0,8009.0,0.01667146
8010.0,8010.0,0.70944166
8011.0,8011.0,0.0063968827
8012.0,8012.0,0.3117025
8013.0,8013.0,0.00840555
8014.0,8014.0,0.023273157
8015.0,8015.0,0.002884058
8016.0,8016.0,0.088840716
8017.0,8017.0,0.0013712201
8018.0,8018.0,2.7748704E-4
8019.0,8019.0,4.1812404E-5
8020.0,8020.0,0.0076081804
8021.0,8021.0,0.35810515
8022.0,8022.0,0.00786191
8023.0,8023.0,0.086469084
8024.0,8024.0,0.0015518785
8025.0,8025.0,0.008582471
8026.0,8026.0,0.0011505174
8027.0,8027.0,0.048466872
8028.0,8028.0,1.3552572E-6
8029.0,8029.0,9.3847665E-4
8030.0,8030.0,0.008576778
8031.0,8031.0,0.044024423
8032.0,8032.0,0.0025826455
8033.0,8033.0,0.007777842
8034.0,8034.0,3.962109E-4
8035.0,8035.0,0.007806216
8036.0,8036.0,0.011718657
8037.0,8037.0,0.005245432
8038.0,8038.0,0.041120097
8039.0,8039.0,0.3925853
8040.0,8040.0,1.252861E-5
8041.0,8041.0,0.58712023
8042.0,8042.0,5.309129E-7
8043.0,8043.0,1.1324603E-5
8044.0,8044.0,0.12093117
8045.0,8045.0,0.4776157
8046.0,8046.0,0.6645279
8047.0,8047.0,0.03933161
8048.0,8048.0,0.010526168
8049.0,8049.0,6.87158E-4
8050.0,8050.0,0.8295979
8051.0,8051.0,0.07913202
8052.0,8052.0,0.29789695
8053.0,8053.0,0.4836625
8054.0,8054.0,0.7368286
8055.0,8055.0,0.4962709
8056.0,8056.0,0.0037600263
8057.0,8057.0,0.011711534
8058.0,8058.0,0.006050303
8059.0,8059.0,0.0053986413
8060.0,8060.0,0.005209615
8061.0,8061.0,0.020362215
8062.0,8062.0,2.6571564E-5
8063.0,8063.0,0.004795158
8064.0,8064.0,0.012446546
8065.0,8065.0,3.8240067E-4
8066.0,8066.0,0.082501754
8067.0,8067.0,1.1315178E-5
8068.0,8068.0,1.7901573E-4
8069.0,8069.0,0.1280798
8070.0,8070.0,0.0063115777
8071.0,8071.0,0.010004423
8072.0,8072.0,0.9232598
8073.0,8073.0,0.010632499
8074.0,8074.0,0.0015096285
8075.0,8075.0,1.5263849E-4
8076.0,8076.0,0.0077509936
8077.0,8077.0,1.1728088E-4
8078.0,8078.0,0.0014249702
8079.0,8079.0,0.011760467
8080.0,8080.0,0.012088584
8081.0,8081.0,0.008543168
8082.0,8082.0,6.368912E-4
8083.0,8083.0,1.0493042E-4
8084.0,8084.0,0.0055253734
8085.0,8085.0,5.179059E-6
8086.0,8086.0,0.0039639296
8087.0,8087.0,0.008943656
8088.0,8088.0,0.005930015
8089.0,8089.0,0.014072599
8090.0,8090.0,1.9757092E-4
8091.0,8091.0,0.014928388
8092.0,8092.0,0.011375813
8093.0,8093.0,0.0013432103
8094.0,8094.0,8.681304E-5
8095.0,8095.0,2.6162522E-4
8096.0,8096.0,0.0016406429
8097.0,8097.0,9.945133E-4
8098.0,8098.0,3.8790462E-5
8099.0,8099.0,0.040901758
8100.0,8100.0,0.0032237682
8101.0,8101.0,0.6913586
8102.0,8102.0,0.0010506269
8103.0,8103.0,4.3030064E-5
8104.0,8104.0,0.7104442
8105.0,8105.0,0.007414849
8106.0,8106.0,0.00723176
8107.0,8107.0,0.8723018
8108.0,8108.0,0.034112725
8109.0,8109.0,0.005060165
8110.0,8110.0,1.4265074E-5
8111.0,8111.0,0.029191092
8112.0,8112.0,0.100043885
8113.0,8113.0,1.9495413E-4
8114.0,8114.0,0.0041774544
8115.0,8115.0,0.0012362741
8116.0,8116.0,0.03160785
8117.0,8117.0,6.6773593E-4
8118.0,8118.0,0.023716038
8119.0,8119.0,0.006302179
8120.0,8120.0,1.0078181E-4
8121.0,8121.0,0.0026112362
8122.0,8122.0,0.918766
8123.0,8123.0,0.78884125
8124.0,8124.0,6.699744E-5
8125.0,8125.0,9.3118974E-4
8126.0,8126.0,7.1903603E-4
8127.0,8127.0,0.0027082558
8128.0,8128.0,2.7569971E-5
8129.0,8129.0,0.42380112
8130.0,8130.0,0.08881372
8131.0,8131.0,0.15240619
8132.0,8132.0,0.0018391998
8133.0,8133.0,0.013674193
8134.0,8134.0,0.012573191
8135.0,8135.0,3.003387E-4
8136.0,8136.0,7.3402975E-4
8137.0,8137.0,4.2579786E-4
8138.0,8138.0,0.0068989913
8139.0,8139.0,0.5556866
8140.0,8140.0,0.0026471626
8141.0,8141.0,2.4456522E-4
8142.0,8142.0,4.673349E-4
8143.0,8143.0,3.63244E-4
8144.0,8144.0,0.06977915
8145.0,8145.0,0.0042966967
8146.0,8146.0,0.06407284
8147.0,8147.0,2.8528471E-5
8148.0,8148.0,0.004723124
8149.0,8149.0,0.0027507138
8150.0,8150.0,0.029944008
8151.0,8151.0,0.97253084
8152.0,8152.0,0.007211251
8153.0,8153.0,0.067646116
8154.0,8154.0,8.8138756E-4
8155.0,8155.0,0.244814
8156.0,8156.0,2.3164843E-5
8157.0,8157.0,0.021490207
8158.0,8158.0,9.932334E-7
8159.0,8159.0,0.019454606
8160.0,8160.0,0.14634278
8161.0,8161.0,0.0044223117
8162.0,8162.0,0.014094485
8163.0,8163.0,2.137815E-5
8164.0,8164.0,0.87079936
8165.0,8165.0,0.008947373
8166.0,8166.0,5.534343E-4
8167.0,8167.0,0.88855773
8168.0,8168.0,0.0064795436
8169.0,8169.0,9.6376013E-4
8170.0,8170.0,0.5060638
8171.0,8171.0,0.4383327
8172.0,8172.0,4.8500684E-4
8173.0,8173.0,8.086248E-4
8174.0,8174.0,0.22484353
8175.0,8175.0,5.011204E-4
8176.0,8176.0,3.1212103E-4
8177.0,8177.0,0.0019318813
8178.0,8178.0,0.76599354
8179.0,8179.0,0.03895043
8180.0,8180.0,3.124957E-4
8181.0,8181.0,0.0054037008
8182.0,8182.0,0.0065875617
8183.0,8183.0,0.004644111
8184.0,8184.0,0.011790504
8185.0,8185.0,2.2144361E-4
8186.0,8186.0,1.5380666E-4
8187.0,8187.0,0.007850749
8188.0,8188.0,0.001198936
8189.0,8189.0,0.002833735
8190.0,8190.0,0.029232578
8191.0,8191.0,0.009022457
8192.0,8192.0,0.0044816392
8193.0,8193.0,8.6180295E-4
8194.0,8194.0,9.996127E-4
8195.0,8195.0,0.31668928
8196.0,8196.0,0.8396529
8197.0,8197.0,0.099324696
8198.0,8198.0,8.670668E-5
8199.0,8199.0,0.011402378
8200.0,8200.0,0.0036707406
8201.0,8201.0,0.0063001527
8202.0,8202.0,4.9472234E-4
8203.0,8203.0,0.002349458
8204.0,8204.0,3.7300284E-4
8205.0,8205.0,2.7900902E-4
8206.0,8206.0,3.1410943E-4
8207.0,8207.0,0.0019506192
8208.0,8208.0,0.028716259
8209.0,8209.0,0.038454887
8210.0,8210.0,5.002803E-4
8211.0,8211.0,1.4180737E-4
8212.0,8212.0,4.7004467E-4
8213.0,8213.0,3.2572425E-5
8214.0,8214.0,0.3023208
8215.0,8215.0,0.47748637
8216.0,8216.0,0.019074855
8217.0,8217.0,0.007529688
8218.0,8218.0,0.0015669379
8219.0,8219.0,0.87908447
8220.0,8220.0,0.003468146
8221.0,8221.0,0.0016988941
8222.0,8222.0,0.60305405
8223.0,8223.0,0.0061435713
8224.0,8224.0,2.4751007E-5
8225.0,8225.0,0.009937637
8226.0,8226.0,0.0018146463
8227.0,8227.0,5.4761814E-4
8228.0,8228.0,0.023343254
8229.0,8229.0,5.7787355E-4
8230.0,8230.0,7.7594153E-4
8231.0,8231.0,0.017301485
8232.0,8232.0,0.1760948
8233.0,8233.0,0.014840039
8234.0,8234.0,6.893381E-4
8235.0,8235.0,0.0025934016
8236.0,8236.0,0.00285086
8237.0,8237.0,4.820934E-5
8238.0,8238.0,5.6922458E-5
8239.0,8239.0,0.24287465
8240.0,8240.0,3.451236E-5
8241.0,8241.0,0.0111415405
8242.0,8242.0,8.817044E-5
8243.0,8243.0,0.25997213
8244.0,8244.0,0.004200271
8245.0,8245.0,0.0023535888
8246.0,8246.0,0.23916785
8247.0,8247.0,4.175354E-4
8248.0,8248.0,0.22185923
8249.0,8249.0,0.059297558
8250.0,8250.0,5.6418576E-5
8251.0,8251.0,0.011048495
8252.0,8252.0,0.0010256743
8253.0,8253.0,0.011191589
8254.0,8254.0,0.037697516
8255.0,8255.0,0.009223004
8256.0,8256.0,0.041907378
8257.0,8257.0,0.0013721612
8258.0,8258.0,0.39065313
8259.0,8259.0,0.14339645
8260.0,8260.0,3.3221317E-5
8261.0,8261.0,1.46578495E-5
8262.0,8262.0,0.0043969653
8263.0,8263.0,0.0011022381
8264.0,8264.0,0.01180243
8265.0,8265.0,2.386369E-4
8266.0,8266.0,0.0084670205
8267.0,8267.0,5.8219164E-5
8268.0,8268.0,7.498288E-5
8269.0,8269.0,0.017337337
8270.0,8270.0,3.0378631E-5
8271.0,8271.0,3.3676947E-4
8272.0,8272.0,0.019806728
8273.0,8273.0,0.021124022
8274.0,8274.0,7.702153E-4
8275.0,8275.0,0.40437546
8276.0,8276.0,0.0049683545
8277.0,8277.0,2.6866276E-4
8278.0,8278.0,0.019543301
8279.0,8279.0,0.09325841
8280.0,8280.0,5.0868704E-5
8281.0,8281.0,0.040115274
8282.0,8282.0,0.0013309306
8283.0,8283.0,0.4759698
8284.0,8284.0,1.4835873E-5
8285.0,8285.0,5.5217868E-5
8286.0,8286.0,0.004532887
8287.0,8287.0,1.1107157E-4
8288.0,8288.0,3.542951E-4
8289.0,8289.0,8.599962E-4
8290.0,8290.0,0.015764188
8291.0,8291.0,0.55407417
8292.0,8292.0,0.00107649
8293.0,8293.0,4.754371E-5
8294.0,8294.0,0.019640751
8295.0,8295.0,1.3697206E-4
8296.0,8296.0,0.616865
8297.0,8297.0,0.007527067
8298.0,8298.0,0.0021234741
8299.0,8299.0,0.0013897389
8300.0,8300.0,0.0016988216
8301.0,8301.0,0.009585879
8302.0,8302.0,0.6338028
8303.0,8303.0,0.5711489
8304.0,8304.0,0.037102677
8305.0,8305.0,1.447361E-7
8306.0,8306.0,0.011720929
8307.0,8307.0,0.004511973
8308.0,8308.0,0.0039285235
8309.0,8309.0,0.02230403
8310.0,8310.0,9.355017E-5
8311.0,8311.0,0.74664676
8312.0,8312.0,0.6998956
8313.0,8313.0,0.7174776
8314.0,8314.0,0.021431
8315.0,8315.0,0.0039197723
8316.0,8316.0,9.1966614E-4
8317.0,8317.0,0.39065567
8318.0,8318.0,1.9867602E-4
8319.0,8319.0,2.0511095E-4
8320.0,8320.0,9.029117E-5
8321.0,8321.0,0.12416553
8322.0,8322.0,0.61439466
8323.0,8323.0,0.0069454983
8324.0,8324.0,0.7200951
8325.0,8325.0,0.0010673439
8326.0,8326.0,0.94759244
8327.0,8327.0,0.014512188
8328.0,8328.0,0.020934546
8329.0,8329.0,0.0034267001
8330.0,8330.0,0.109149374
8331.0,8331.0,6.1202963E-4
8332.0,8332.0,2.2544096E-5
8333.0,8333.0,6.532977E-4
8334.0,8334.0,0.85685784
8335.0,8335.0,0.7351755
8336.0,8336.0,0.020655936
8337.0,8337.0,0.70058936
8338.0,8338.0,0.18194729
8339.0,8339.0,0.009017836
8340.0,8340.0,0.005964267
8341.0,8341.0,0.92104316
8342.0,8342.0,0.014404508
8343.0,8343.0,0.015617095
8344.0,8344.0,7.545959E-5
8345.0,8345.0,0.88424945
8346.0,8346.0,4.113915E-5
8347.0,8347.0,0.012108317
8348.0,8348.0,1.5139556E-4
8349.0,8349.0,0.005531061
8350.0,8350.0,0.8492648
8351.0,8351.0,0.008014282
8352.0,8352.0,0.00939813
8353.0,8353.0,6.490971E-5
8354.0,8354.0,2.2111175E-4
8355.0,8355.0,0.6482647
8356.0,8356.0,0.7613175
8357.0,8357.0,7.8576535E-4
8358.0,8358.0,0.12041652
8359.0,8359.0,2.0039442E-4
8360.0,8360.0,0.2741319
8361.0,8361.0,0.8955253
8362.0,8362.0,0.88171595
8363.0,8363.0,0.0042106914
8364.0,8364.0,0.008170188
8365.0,8365.0,1.9320343E-5
8366.0,8366.0,0.018085776
8367.0,8367.0,2.6128193E-5
8368.0,8368.0,0.0055756853
8369.0,8369.0,0.0012927031
8370.0,8370.0,0.79658407
8371.0,8371.0,0.036823522
8372.0,8372.0,0.008978172
8373.0,8373.0,0.03799238
8374.0,8374.0,4.248865E-4
8375.0,8375.0,2.6016234E-4
8376.0,8376.0,0.018549317
8377.0,8377.0,0.11359201
8378.0,8378.0,0.007922725
8379.0,8379.0,6.562759E-5
8380.0,8380.0,2.791573E-4
8381.0,8381.0,0.014376952
8382.0,8382.0,2.7248043E-5
8383.0,8383.0,2.6463962E-4
8384.0,8384.0,0.01222281
8385.0,8385.0,0.016190413
8386.0,8386.0,6.857611E-4
8387.0,8387.0,8.6676533E-4
8388.0,8388.0,0.014583175
8389.0,8389.0,7.731159E-4
8390.0,8390.0,0.0010297337
8391.0,8391.0,0.010321156
8392.0,8392.0,0.7209295
8393.0,8393.0,2.5239946E-5
8394.0,8394.0,4.2356274E-5
8395.0,8395.0,2.4758869E-5
8396.0,8396.0,0.009690899
8397.0,8397.0,0.00481067
8398.0,8398.0,0.036612026
8399.0,8399.0,2.832931E-4
8400.0,8400.0,1.3354035E-5
8401.0,8401.0,0.0074304678
8402.0,8402.0,1.5250083E-5
8403.0,8403.0,0.0047740457
8404.0,8404.0,0.002210961
8405.0,8405.0,2.3426919E-4
8406.0,8406.0,1.1172761E-5
8407.0,8407.0,0.0018067285
8408.0,8408.0,0.005174416
8409.0,8409.0,0.0030370578
8410.0,8410.0,0.19681273
8411.0,8411.0,0.7004428
8412.0,8412.0,0.002485397
8413.0,8413.0,0.0026049886
8414.0,8414.0,0.0028313084
8415.0,8415.0,0.01797119
8416.0,8416.0,0.0060448926
8417.0,8417.0,0.002025667
8418.0,8418.0,6.832075E-4
8419.0,8419.0,0.12038087
8420.0,8420.0,0.00419948
8421.0,8421.0,0.009048235
8422.0,8422.0,0.6899465
8423.0,8423.0,1.0770347E-5
8424.0,8424.0,0.12314951
8425.0,8425.0,0.7663862
8426.0,8426.0,2.2040875E-4
8427.0,8427.0,0.1331473
8428.0,8428.0,0.001165077
8429.0,8429.0,0.003573169
8430.0,8430.0,1.3557098E-4
8431.0,8431.0,0.0011581742
8432.0,8432.0,7.5038854E-4
8433.0,8433.0,0.028410159
8434.0,8434.0,5.98396E-5
8435.0,8435.0,0.8299053
8436.0,8436.0,3.3255396E-4
8437.0,8437.0,0.653271
8438.0,8438.0,0.058894012
8439.0,8439.0,5.8468308E-5
8440.0,8440.0,0.00819237
8441.0,8441.0,0.2517106
8442.0,8442.0,3.0872624E-4
8443.0,8443.0,0.7559851
8444.0,8444.0,0.35551414
8445.0,8445.0,0.2445926
8446.0,8446.0,0.011089793
8447.0,8447.0,0.0024011831
8448.0,8448.0,0.08362901
8449.0,8449.0,0.0015742673
8450.0,8450.0,0.005865978
8451.0,8451.0,0.83613706
8452.0,8452.0,0.0038187176
8453.0,8453.0,3.8320577E-6
8454.0,8454.0,6.07656E-4
8455.0,8455.0,0.95073545
8456.0,8456.0,0.013648858
8457.0,8457.0,0.013908613
8458.0,8458.0,0.7160364
8459.0,8459.0,9.4764255E-4
8460.0,8460.0,3.050913E-4
8461.0,8461.0,0.0038044893
8462.0,8462.0,0.012614145
8463.0,8463.0,3.602764E-5
8464.0,8464.0,0.010300964
8465.0,8465.0,1.142488E-4
8466.0,8466.0,9.081448E-6
8467.0,8467.0,0.010447803
8468.0,8468.0,0.027417382
8469.0,8469.0,2.6760663E-5
8470.0,8470.0,0.0031051454
8471.0,8471.0,0.013138166
8472.0,8472.0,0.8863964
8473.0,8473.0,0.012058742
8474.0,8474.0,0.0013104922
8475.0,8475.0,0.011984998
8476.0,8476.0,1.2663315E-4
8477.0,8477.0,0.009663102
8478.0,8478.0,3.244942E-4
8479.0,8479.0,0.883783
8480.0,8480.0,0.001918624
8481.0,8481.0,0.0028887102
8482.0,8482.0,0.07278499
8483.0,8483.0,5.9997366E-4
8484.0,8484.0,0.6007152
8485.0,8485.0,0.012118305
8486.0,8486.0,0.0019118544
8487.0,8487.0,0.74715054
8488.0,8488.0,2.6323137E-4
8489.0,8489.0,0.74243224
8490.0,8490.0,0.010336937
8491.0,8491.0,0.004169216
8492.0,8492.0,0.73814166
8493.0,8493.0,0.82897097
8494.0,8494.0,0.015026283
8495.0,8495.0,4.781429E-5
8496.0,8496.0,0.0073143085
8497.0,8497.0,0.68629026
8498.0,8498.0,1.1434177E-5
8499.0,8499.0,0.0015754784
8500.0,8500.0,1.5639704E-4
8501.0,8501.0,0.011244335
8502.0,8502.0,9.441051E-5
8503.0,8503.0,3.9620852E-5
8504.0,8504.0,0.681411
8505.0,8505.0,0.775203
8506.0,8506.0,0.0024500468
8507.0,8507.0,0.94637007
8508.0,8508.0,0.22712794
8509.0,8509.0,0.0011414784
8510.0,8510.0,6.590635E-5
8511.0,8511.0,0.7120032
8512.0,8512.0,1.0324701E-4
8513.0,8513.0,6.2516594E-4
8514.0,8514.0,0.0018317215
8515.0,8515.0,0.0073158136
8516.0,8516.0,7.7011675E-5
8517.0,8517.0,0.00239972
8518.0,8518.0,0.7674105
8519.0,8519.0,0.014644517
8520.0,8520.0,0.016208889
8521.0,8521.0,0.023893278
8522.0,8522.0,3.415846E-4
8523.0,8523.0,3.4288818E-4
8524.0,8524.0,1.3660704E-6
8525.0,8525.0,0.005381051
8526.0,8526.0,0.7140143
8527.0,8527.0,0.0030713617
8528.0,8528.0,0.0011210442
8529.0,8529.0,1.5020909E-4
8530.0,8530.0,6.390324E-4
8531.0,8531.0,0.027862485
8532.0,8532.0,0.008816172
8533.0,8533.0,2.7530315E-5
8534.0,8534.0,1.6174077E-4
8535.0,8535.0,0.002366268
8536.0,8536.0,0.0016828625
8537.0,8537.0,0.002597607
8538.0,8538.0,0.027014531
8539.0,8539.0,5.32838E-5
8540.0,8540.0,0.09846042
8541.0,8541.0,6.1918993E-4
8542.0,8542.0,0.8259516
8543.0,8543.0,3.5245923E-4
8544.0,8544.0,1.3245596E-4
8545.0,8545.0,0.0018023313
8546.0,8546.0,0.007394082
8547.0,8547.0,0.0053583523
8548.0,8548.0,1.0497804E-4
8549.0,8549.0,2.5932472E-5
8550.0,8550.0,2.106093E-5
8551.0,8551.0,0.0061627696
8552.0,8552.0,5.626398E-5
8553.0,8553.0,0.0011528984
8554.0,8554.0,3.1554073E-4
8555.0,8555.0,0.0027586443
8556.0,8556.0,0.014451031
8557.0,8557.0,0.001366766
8558.0,8558.0,0.004906057
8559.0,8559.0,1.7259808E-4
8560.0,8560.0,2.1889344E-4
8561.0,8561.0,7.1017386E-4
8562.0,8562.0,9.02275E-4
8563.0,8563.0,5.5468743E-5
8564.0,8564.0,0.0021007836
8565.0,8565.0,0.00792758
8566.0,8566.0,8.849898E-6
8567.0,8567.0,0.0022112576
8568.0,8568.0,0.8620273
8569.0,8569.0,0.025601396
8570.0,8570.0,8.704986E-5
8571.0,8571.0,5.4940072E-5
8572.0,8572.0,0.01081936
8573.0,8573.0,2.3893195E-5
8574.0,8574.0,0.024833558
8575.0,8575.0,0.015376484
8576.0,8576.0,0.001030601
8577.0,8577.0,0.0077156345
8578.0,8578.0,1.6007545E-4
8579.0,8579.0,0.039877392
8580.0,8580.0,0.016539639
8581.0,8581.0,0.0010705558
8582.0,8582.0,9.028818E-5
8583.0,8583.0,0.67093736
8584.0,8584.0,0.14866553
8585.0,8585.0,5.357529E-5
8586.0,8586.0,0.0012702458
8587.0,8587.0,0.06781073
8588.0,8588.0,1.0557602E-4
8589.0,8589.0,0.8743576
8590.0,8590.0,0.023313666
8591.0,8591.0,0.009052175
8592.0,8592.0,3.4285348E-4
8593.0,8593.0,0.009850883
8594.0,8594.0,0.013609054
8595.0,8595.0,0.7454548
8596.0,8596.0,0.106375426
8597.0,8597.0,1.8845133E-4
8598.0,8598.0,1.1027218E-5
8599.0,8599.0,0.7193004
8600.0,8600.0,0.1270412
8601.0,8601.0,0.0064099403
8602.0,8602.0,0.004976855
8603.0,8603.0,0.008336731
8604.0,8604.0,0.012498165
8605.0,8605.0,0.040701054
8606.0,8606.0,0.01076753
8607.0,8607.0,3.9020793E-5
8608.0,8608.0,0.7905159
8609.0,8609.0,0.68020344
8610.0,8610.0,0.03729688
8611.0,8611.0,0.010816179
8612.0,8612.0,0.0011083153
8613.0,8613.0,4.8427686E-5
8614.0,8614.0,3.6802143E-4
8615.0,8615.0,0.010640736
8616.0,8616.0,1.3549444E-4
8617.0,8617.0,8.554133E-5
8618.0,8618.0,0.0076878928
8619.0,8619.0,0.008413177
8620.0,8620.0,0.8973164
8621.0,8621.0,0.626148
8622.0,8622.0,5.3471106E-4
8623.0,8623.0,0.003899441
8624.0,8624.0,8.002472E-6
8625.0,8625.0,0.0012110828
8626.0,8626.0,0.96661097
8627.0,8627.0,0.0011497912
8628.0,8628.0,0.006571039
8629.0,8629.0,0.0029492548
8630.0,8630.0,0.40066227
8631.0,8631.0,2.1038982E-4
8632.0,8632.0,0.90745497
8633.0,8633.0,4.3071727E-6
8634.0,8634.0,2.669585E-4
8635.0,8635.0,0.031802308
8636.0,8636.0,0.0064780377
8637.0,8637.0,0.02827724
8638.0,8638.0,0.09225449
8639.0,8639.0,1.0043693E-4
8640.0,8640.0,0.43339083
8641.0,8641.0,0.0044794497
8642.0,8642.0,0.0030365165
8643.0,8643.0,0.007784056
8644.0,8644.0,4.1142013E-4
8645.0,8645.0,5.7503945E-5
8646.0,8646.0,8.983945E-4
8647.0,8647.0,0.0074246475
8648.0,8648.0,0.6937942
8649.0,8649.0,0.0023896673
8650.0,8650.0,0.0032973548
8651.0,8651.0,0.01101153
8652.0,8652.0,0.0120000215
8653.0,8653.0,0.8337542
8654.0,8654.0,5.5597655E-5
8655.0,8655.0,0.5615432
8656.0,8656.0,0.134297
8657.0,8657.0,0.0021507347
8658.0,8658.0,0.6944763
8659.0,8659.0,1.1944187E-5
8660.0,8660.0,6.62745E-5
8661.0,8661.0,0.00230062
8662.0,8662.0,0.0198892
8663.0,8663.0,0.00437219
8664.0,8664.0,1.1511221E-4
8665.0,8665.0,6.017713E-4
8666.0,8666.0,1.8868288E-5
8667.0,8667.0,0.93487376
8668.0,8668.0,1.0513742E-5
