x,y,species min
916.0,916.0,4.4018557E-4
917.0,917.0,1.6121943E-5
918.0,918.0,0.0015379429
919.0,919.0,0.48861468
920.0,920.0,0.51063526
921.0,921.0,0.42791593
922.0,922.0,0.0057054083
923.0,923.0,0.001352941
924.0,924.0,9.838395E-5
925.0,925.0,0.006136676
926.0,926.0,0.030140223
927.0,927.0,8.761957E-4
928.0,928.0,0.0029011418
929.0,929.0,0.6695485
930.0,930.0,0.0010329447
931.0,931.0,0.78786886
932.0,932.0,0.006094567
933.0,933.0,0.5484117
934.0,934.0,0.0024051035
935.0,935.0,1.9408527E-4
936.0,936.0,0.018584479
937.0,937.0,2.0565039E-4
938.0,938.0,0.0054078447
939.0,939.0,0.014055208
940.0,940.0,6.8392424E-4
941.0,941.0,0.007749933
942.0,942.0,2.4129935E-4
943.0,943.0,0.006954125
944.0,944.0,0.0013107259
945.0,945.0,0.006156556
946.0,946.0,0.003104262
947.0,947.0,0.0036049236
948.0,948.0,9.794018E-4
949.0,949.0,0.0056667454
950.0,950.0,0.79426587
951.0,951.0,0.00298456
952.0,952.0,0.0069517884
953.0,953.0,4.713021E-7
954.0,954.0,0.001860369
955.0,955.0,5.307278E-5
956.0,956.0,0.4630083
957.0,957.0,0.5251488
958.0,958.0,0.43495697
959.0,959.0,3.530736E-5
960.0,960.0,0.006877635
961.0,961.0,0.50373536
962.0,962.0,1.1851804E-5
963.0,963.0,0.0034181268
964.0,964.0,1.0571227E-6
965.0,965.0,0.002636965
966.0,966.0,0.0016423045
967.0,967.0,0.0040740985
968.0,968.0,6.2432104E-5
969.0,969.0,0.45474613
970.0,970.0,0.0013486887
971.0,971.0,0.0027161527
972.0,972.0,2.6871788E-7
973.0,973.0,0.023716891
974.0,974.0,0.00915517
975.0,975.0,2.325635E-4
976.0,976.0,0.8265716
977.0,977.0,3.5514215E-5
978.0,978.0,0.048690964
979.0,979.0,1.4742612E-4
980.0,980.0,9.61439E-4
981.0,981.0,0.20380528
982.0,982.0,1.8072809E-6
983.0,983.0,0.16727042
984.0,984.0,1.052322E-5
985.0,985.0,0.004043146
986.0,986.0,0.004810709
987.0,987.0,0.00259316
988.0,988.0,8.346148E-5
989.0,989.0,0.56286216
990.0,990.0,0.05101111
991.0,991.0,7.185014E-6
992.0,992.0,0.5821599
993.0,993.0,5.298814E-8
994.0,994.0,5.325175E-4
995.0,995.0,0.009592022
996.0,996.0,8.766579E-4
997.0,997.0,0.029042384
998.0,998.0,8.831031E-5
999.0,999.0,0.73722446
1000.0,1000.0,0.004112469
1001.0,1001.0,3.3598015E-5
1002.0,1002.0,2.5456367E-4
1003.0,1003.0,2.3647108E-4
1004.0,1004.0,0.008627924
1005.0,1005.0,0.0019635453
1006.0,1006.0,0.0012312602
1007.0,1007.0,0.6476065
1008.0,1008.0,0.0024445017
1009.0,1009.0,0.011687647
1010.0,1010.0,0.0038728986
1011.0,1011.0,4.1728796E-4
1012.0,1012.0,2.3106238E-4
1013.0,1013.0,0.0037258014
1014.0,1014.0,2.1293365E-5
1015.0,1015.0,2.7788233E-4
1016.0,1016.0,0.003003842
1017.0,1017.0,2.4773763E-6
1018.0,1018.0,3.4875506E-5
1019.0,1019.0,0.0021361131
1020.0,1020.0,0.015331834
1021.0,1021.0,0.0032094251
1022.0,1022.0,0.31892914
1023.0,1023.0,4.7128063E-4
1024.0,1024.0,0.492071
1025.0,1025.0,0.004185913
1026.0,1026.0,4.8660854E-4
1027.0,1027.0,0.0047898525
1028.0,1028.0,2.718641E-5
1029.0,1029.0,4.2778393E-4
1030.0,1030.0,2.2528322E-4
1031.0,1031.0,3.8008948E-4
1032.0,1032.0,0.003328395
1033.0,1033.0,0.66460973
1034.0,1034.0,0.03793554
1035.0,1035.0,1.8370751E-4
1036.0,1036.0,8.908353E-4
1037.0,1037.0,1.3281402E-4
1038.0,1038.0,0.025782557
1039.0,1039.0,5.4949777E-7
1040.0,1040.0,0.0070624053
1041.0,1041.0,4.7973153E-4
1042.0,1042.0,0.2022356
1043.0,1043.0,0.0026248991
1044.0,1044.0,1.7227481E-4
1045.0,1045.0,0.005934612
1046.0,1046.0,7.9465244E-5
1047.0,1047.0,1.3251951E-5
1048.0,1048.0,0.65337646
1049.0,1049.0,6.1680196E-4
1050.0,1050.0,0.0015500567
1051.0,1051.0,0.023550192
1052.0,1052.0,0.00579452
1053.0,1053.0,1.9983774E-4
1054.0,1054.0,0.006698457
1055.0,1055.0,2.8961478E-4
1056.0,1056.0,2.2029273E-5
1057.0,1057.0,0.0026557983
1058.0,1058.0,0.0012992225
1059.0,1059.0,0.00170469
1060.0,1060.0,1.491837E-4
1061.0,1061.0,9.907692E-7
1062.0,1062.0,0.064593196
1063.0,1063.0,9.694549E-8
1064.0,1064.0,2.4318786E-5
1065.0,1065.0,0.0068745953
1066.0,1066.0,0.23121405
1067.0,1067.0,1.0971881E-6
1068.0,1068.0,0.009320131
1069.0,1069.0,0.5704524
1070.0,1070.0,0.0061736424
1071.0,1071.0,7.772535E-5
1072.0,1072.0,5.754238E-5
1073.0,1073.0,0.0013955313
1074.0,1074.0,0.011244104
1075.0,1075.0,8.2680874E-4
1076.0,1076.0,0.025830515
1077.0,1077.0,0.0060079265
1078.0,1078.0,0.015642576
1079.0,1079.0,0.0098059345
1080.0,1080.0,0.006819634
1081.0,1081.0,1.4030539E-4
1082.0,1082.0,0.008464445
1083.0,1083.0,0.0019905749
1084.0,1084.0,0.0065195393
1085.0,1085.0,0.6906381
1086.0,1086.0,0.0031026083
1087.0,1087.0,5.493378E-7
1088.0,1088.0,8.67283E-6
1089.0,1089.0,0.5443793
1090.0,1090.0,0.75067884
1091.0,1091.0,0.28533953
1092.0,1092.0,0.0068578776
1093.0,1093.0,5.0016056E-6
1094.0,1094.0,0.4911677
1095.0,1095.0,0.0031004583
1096.0,1096.0,1.3592995E-4
1097.0,1097.0,0.0019974525
1098.0,1098.0,0.009442117
1099.0,1099.0,1.3440116E-5
1100.0,1100.0,0.11607842
1101.0,1101.0,0.47098276
1102.0,1102.0,6.986875E-4
1103.0,1103.0,0.003910196
1104.0,1104.0,0.47803542
1105.0,1105.0,0.0035255374
1106.0,1106.0,0.0034292543
1107.0,1107.0,4.3294934E-4
1108.0,1108.0,5.673678E-4
1109.0,1109.0,3.748478E-4
1110.0,1110.0,3.7253092E-4
1111.0,1111.0,2.3650749E-4
1112.0,1112.0,8.5724716E-4
1113.0,1113.0,0.0012357933
1114.0,1114.0,0.02684963
1115.0,1115.0,0.49412772
1116.0,1116.0,0.03983988
1117.0,1117.0,0.002956109
1118.0,1118.0,8.093262E-5
1119.0,1119.0,0.0036697118
1120.0,1120.0,0.095067844
1121.0,1121.0,1.3244076E-4
1122.0,1122.0,0.007814529
1123.0,1123.0,0.0014188734
1124.0,1124.0,4.5399737E-4
1125.0,1125.0,6.501404E-5
1126.0,1126.0,0.001815022
1127.0,1127.0,0.003462528
1128.0,1128.0,0.002760852
1129.0,1129.0,9.814743E-4
1130.0,1130.0,0.017082497
1131.0,1131.0,0.027376682
1132.0,1132.0,0.025923224
1133.0,1133.0,2.229813E-5
1134.0,1134.0,0.0040522707
1135.0,1135.0,8.352588E-5
1136.0,1136.0,1.0953208E-4
1137.0,1137.0,0.029017737
1138.0,1138.0,0.004576382
1139.0,1139.0,1.0716328E-6
1140.0,1140.0,0.46961248
1141.0,1141.0,0.0034844272
1142.0,1142.0,2.7538123E-4
1143.0,1143.0,0.010253103
1144.0,1144.0,9.663585E-7
1145.0,1145.0,0.0049462537
1146.0,1146.0,3.406547E-4
1147.0,1147.0,6.563183E-4
1148.0,1148.0,1.6835424E-4
1149.0,1149.0,1.7563465E-4
1150.0,1150.0,0.010023223
1151.0,1151.0,0.0065568527
1152.0,1152.0,5.2044285E-4
1153.0,1153.0,0.014279546
1154.0,1154.0,1.0154738E-4
1155.0,1155.0,0.003841181
1156.0,1156.0,7.749958E-6
1157.0,1157.0,1.0167925E-5
1158.0,1158.0,6.1915193E-7
1159.0,1159.0,0.6317582
1160.0,1160.0,3.120739E-7
1161.0,1161.0,5.8918755E-4
1162.0,1162.0,0.0039342237
1163.0,1163.0,5.962522E-4
1164.0,1164.0,1.19354945E-5
1165.0,1165.0,0.005393602
1166.0,1166.0,6.65291E-6
1167.0,1167.0,0.53028977
1168.0,1168.0,0.0020394768
1169.0,1169.0,2.6056985E-6
1170.0,1170.0,8.110026E-5
1171.0,1171.0,2.0592815E-6
1172.0,1172.0,2.5977506E-4
1173.0,1173.0,0.0049877535
1174.0,1174.0,1.1713546E-4
1175.0,1175.0,0.005019254
1176.0,1176.0,2.4120235E-4
1177.0,1177.0,0.0014844105
1178.0,1178.0,0.6434423
1179.0,1179.0,1.6479925E-4
1180.0,1180.0,8.9092224E-5
1181.0,1181.0,0.22400671
1182.0,1182.0,0.0019941635
1183.0,1183.0,3.329571E-4
1184.0,1184.0,0.0127475215
1185.0,1185.0,9.1296947E-4
1186.0,1186.0,0.0131802475
1187.0,1187.0,0.450743
1188.0,1188.0,0.0019285085
1189.0,1189.0,0.0017053618
1190.0,1190.0,1.6336086E-5
1191.0,1191.0,0.009503044
1192.0,1192.0,0.5852421
1193.0,1193.0,0.0011965418
1194.0,1194.0,3.974057E-6
1195.0,1195.0,0.010496312
1196.0,1196.0,2.725714E-4
1197.0,1197.0,3.8648963E-5
1198.0,1198.0,0.004800121
1199.0,1199.0,0.006530754
1200.0,1200.0,0.007806772
1201.0,1201.0,4.5452782E-4
1202.0,1202.0,2.2560412E-6
1203.0,1203.0,0.0075369785
1204.0,1204.0,2.213518E-4
1205.0,1205.0,2.3346339E-4
1206.0,1206.0,0.0034755787
1207.0,1207.0,0.70683086
1208.0,1208.0,0.0937955
1209.0,1209.0,0.0046364195
1210.0,1210.0,0.0012182998
1211.0,1211.0,5.4617172E-5
1212.0,1212.0,0.0111385025
1213.0,1213.0,0.58935475
1214.0,1214.0,3.298311E-7
1215.0,1215.0,3.3022992E-5
1216.0,1216.0,4.136979E-5
1217.0,1217.0,1.9803665E-4
1218.0,1218.0,8.978843E-4
1219.0,1219.0,0.0023975498
1220.0,1220.0,0.0016205211
1221.0,1221.0,2.750805E-5
1222.0,1222.0,0.13514274
1223.0,1223.0,0.0013471278
1224.0,1224.0,3.1297625E-4
1225.0,1225.0,0.0018727978
1226.0,1226.0,9.410414E-4
1227.0,1227.0,1.10781584E-4
1228.0,1228.0,0.006182232
1229.0,1229.0,3.8380048E-4
1230.0,1230.0,1.8682493E-5
1231.0,1231.0,0.0036769933
1232.0,1232.0,1.2753804E-5
1233.0,1233.0,1.0823834E-5
1234.0,1234.0,0.1123546
1235.0,1235.0,0.5245545
1236.0,1236.0,0.005032459
1237.0,1237.0,0.6523362
1238.0,1238.0,5.7832825E-5
1239.0,1239.0,0.78568435
1240.0,1240.0,0.014097521
1241.0,1241.0,4.031561E-4
1242.0,1242.0,0.0020253663
1243.0,1243.0,0.0021359632
1244.0,1244.0,5.619449E-4
1245.0,1245.0,0.0014511492
1246.0,1246.0,5.8763013E-5
1247.0,1247.0,2.9324654E-5
1248.0,1248.0,6.609956E-5
1249.0,1249.0,0.005400322
1250.0,1250.0,1.1778685E-6
1251.0,1251.0,0.0015882036
1252.0,1252.0,1.3977453E-6
1253.0,1253.0,0.0014480302
1254.0,1254.0,6.3985855E-5
1255.0,1255.0,0.5345875
1256.0,1256.0,0.4064717
1257.0,1257.0,6.020138E-5
1258.0,1258.0,1.141076E-6
1259.0,1259.0,0.0010382528
1260.0,1260.0,1.2387622E-4
1261.0,1261.0,0.0050900844
1262.0,1262.0,0.008285143
1263.0,1263.0,0.023822436
1264.0,1264.0,9.5489464E-4
1265.0,1265.0,0.0387143
1266.0,1266.0,0.0016882481
1267.0,1267.0,5.407154E-4
1268.0,1268.0,3.331393E-5
1269.0,1269.0,5.205462E-6
1270.0,1270.0,0.007934713
1271.0,1271.0,0.38241175
1272.0,1272.0,8.114373E-6
1273.0,1273.0,0.011682307
1274.0,1274.0,8.810716E-6
1275.0,1275.0,7.981244E-4
1276.0,1276.0,0.007679906
1277.0,1277.0,0.0019504301
1278.0,1278.0,0.05854832
1279.0,1279.0,0.0070204856
1280.0,1280.0,0.0017823438
1281.0,1281.0,0.007397952
1282.0,1282.0,0.63303125
1283.0,1283.0,1.18155935E-4
1284.0,1284.0,1.9138108E-4
1285.0,1285.0,0.005939807
1286.0,1286.0,0.0066480297
1287.0,1287.0,0.0069594895
1288.0,1288.0,0.0011440443
1289.0,1289.0,0.15127707
1290.0,1290.0,1.6689568E-4
1291.0,1291.0,0.16253103
1292.0,1292.0,0.544511
1293.0,1293.0,0.0016946994
1294.0,1294.0,9.285022E-6
1295.0,1295.0,2.6656167E-7
1296.0,1296.0,0.0026972122
1297.0,1297.0,3.6266712E-7
1298.0,1298.0,0.0015302565
1299.0,1299.0,5.258761E-6
1300.0,1300.0,0.0013518168
1301.0,1301.0,0.3113707
1302.0,1302.0,0.001446545
1303.0,1303.0,0.001976741
1304.0,1304.0,0.023354108
1305.0,1305.0,1.6701058E-5
1306.0,1306.0,2.0551144E-5
1307.0,1307.0,2.7298508E-6
1308.0,1308.0,0.0048814868
1309.0,1309.0,1.3108324E-4
1310.0,1310.0,0.014577996
1311.0,1311.0,2.6799145E-4
1312.0,1312.0,0.011363079
1313.0,1313.0,0.83558714
1314.0,1314.0,3.8079503E-7
1315.0,1315.0,0.454062
1316.0,1316.0,0.6346064
1317.0,1317.0,0.6203623
1318.0,1318.0,0.0010939481
1319.0,1319.0,1.6841006E-4
1320.0,1320.0,0.0016883446
1321.0,1321.0,0.0010030274
1322.0,1322.0,2.158288E-4
1323.0,1323.0,0.001951127
1324.0,1324.0,5.0280796E-6
1325.0,1325.0,0.0029905634
1326.0,1326.0,0.0026089528
1327.0,1327.0,4.7701075E-8
1328.0,1328.0,0.0024124465
1329.0,1329.0,0.0041655498
1330.0,1330.0,0.0040238434
1331.0,1331.0,0.020248478
1332.0,1332.0,0.006473683
1333.0,1333.0,4.345514E-4
1334.0,1334.0,2.6013408E-4
1335.0,1335.0,0.001408033
1336.0,1336.0,0.015670227
1337.0,1337.0,0.0034428486
1338.0,1338.0,6.4694154E-4
1339.0,1339.0,5.3674776E-5
1340.0,1340.0,0.0026598244
1341.0,1341.0,2.5249275E-4
1342.0,1342.0,0.0049335267
1343.0,1343.0,0.066130616
1344.0,1344.0,0.00317676
1345.0,1345.0,7.830748E-6
1346.0,1346.0,0.016514039
1347.0,1347.0,1.51973345E-5
1348.0,1348.0,4.2012378E-4
1349.0,1349.0,1.2502313E-4
1350.0,1350.0,1.9945679E-4
1351.0,1351.0,0.0028667618
1352.0,1352.0,4.0635896E-5
1353.0,1353.0,0.09517886
1354.0,1354.0,0.0024272825
1355.0,1355.0,1.0929873E-6
1356.0,1356.0,1.6562174E-4
1357.0,1357.0,1.9394305E-8
1358.0,1358.0,4.1045086E-4
1359.0,1359.0,1.2018237E-6
1360.0,1360.0,0.0028359652
1361.0,1361.0,7.226206E-4
1362.0,1362.0,2.6476225E-6
1363.0,1363.0,1.0148605E-4
1364.0,1364.0,0.016878806
1365.0,1365.0,0.8900661
1366.0,1366.0,1.62996E-4
1367.0,1367.0,0.36115098
1368.0,1368.0,0.0013783365
1369.0,1369.0,0.27300772
1370.0,1370.0,8.288718E-5
1371.0,1371.0,8.301627E-5
1372.0,1372.0,0.005005863
1373.0,1373.0,5.4929E-5
1374.0,1374.0,4.499791E-6
1375.0,1375.0,1.4313331E-4
1376.0,1376.0,9.635751E-4
1377.0,1377.0,0.006886391
1378.0,1378.0,0.004054438
1379.0,1379.0,3.569662E-4
1380.0,1380.0,9.234015E-6
1381.0,1381.0,0.0035711066
1382.0,1382.0,6.118819E-4
1383.0,1383.0,0.0026337588
1384.0,1384.0,0.7051201
1385.0,1385.0,6.7576543E-6
1386.0,1386.0,0.015612048
1387.0,1387.0,8.6777116E-4
1388.0,1388.0,0.008151752
1389.0,1389.0,9.979986E-4
1390.0,1390.0,0.00622545
1391.0,1391.0,1.7661716E-5
1392.0,1392.0,1.2903715E-5
1393.0,1393.0,0.60180444
1394.0,1394.0,0.018032214
1395.0,1395.0,5.0648912E-5
1396.0,1396.0,1.0460876E-4
1397.0,1397.0,8.2609395E-4
1398.0,1398.0,3.1007818E-5
1399.0,1399.0,0.29974973
1400.0,1400.0,8.189847E-5
1401.0,1401.0,0.0035496668
1402.0,1402.0,0.6512558
1403.0,1403.0,2.3203959E-6
1404.0,1404.0,0.0048851557
1405.0,1405.0,0.48719782
1406.0,1406.0,3.757296E-4
1407.0,1407.0,0.0013348758
1408.0,1408.0,0.7104807
1409.0,1409.0,2.3458281E-4
1410.0,1410.0,1.8329075E-7
1411.0,1411.0,0.0019692413
1412.0,1412.0,0.008260254
1413.0,1413.0,0.0053080698
1414.0,1414.0,0.018293831
1415.0,1415.0,0.0040369
1416.0,1416.0,2.5791008E-4
1417.0,1417.0,0.45415708
1418.0,1418.0,1.0093364E-4
1419.0,1419.0,3.9155208E-4
1420.0,1420.0,7.7045215E-6
1421.0,1421.0,0.48083487
1422.0,1422.0,0.0014779929
1423.0,1423.0,0.010407218
1424.0,1424.0,0.038238417
1425.0,1425.0,0.0021496846
1426.0,1426.0,5.668838E-5
1427.0,1427.0,0.0065918015
1428.0,1428.0,0.0042637885
1429.0,1429.0,2.331765E-4
1430.0,1430.0,1.4904216E-4
1431.0,1431.0,0.013055817
1432.0,1432.0,4.5347362E-5
1433.0,1433.0,0.0016333355
1434.0,1434.0,0.0076807463
1435.0,1435.0,0.0018180166
1436.0,1436.0,2.7010208E-5
1437.0,1437.0,0.0056336042
1438.0,1438.0,4.930232E-4
1439.0,1439.0,0.01043957
1440.0,1440.0,9.918887E-6
1441.0,1441.0,0.5967029
1442.0,1442.0,3.1662668E-4
1443.0,1443.0,0.0014412918
1444.0,1444.0,0.3399832
1445.0,1445.0,0.0019433246
1446.0,1446.0,0.028961632
1447.0,1447.0,9.338187E-5
1448.0,1448.0,4.2497454E-4
1449.0,1449.0,0.7725008
1450.0,1450.0,0.003413699
1451.0,1451.0,2.0562009E-5
1452.0,1452.0,6.6262232E-6
1453.0,1453.0,0.39743984
1454.0,1454.0,0.0071141026
1455.0,1455.0,4.9082664E-6
1456.0,1456.0,0.055028424
1457.0,1457.0,0.67618847
1458.0,1458.0,0.060809232
1459.0,1459.0,0.0222525
1460.0,1460.0,9.213819E-5
1461.0,1461.0,0.0023477608
1462.0,1462.0,2.649543E-4
1463.0,1463.0,0.0036999532
1464.0,1464.0,0.0059672827
1465.0,1465.0,2.8804197E-6
1466.0,1466.0,0.12531371
1467.0,1467.0,0.0029612633
1468.0,1468.0,0.013971476
1469.0,1469.0,0.057208024
1470.0,1470.0,0.54426485
1471.0,1471.0,0.006146924
1472.0,1472.0,9.337442E-5
1473.0,1473.0,2.3164948E-6
1474.0,1474.0,2.7961945E-4
1475.0,1475.0,0.0018054935
1476.0,1476.0,5.6378543E-5
1477.0,1477.0,9.0769876E-4
1478.0,1478.0,0.0054463022
1479.0,1479.0,0.0027155376
1480.0,1480.0,0.7837738
1481.0,1481.0,9.446434E-4
1482.0,1482.0,0.016852446
1483.0,1483.0,0.007259199
1484.0,1484.0,0.0031499558
1485.0,1485.0,0.011037502
1486.0,1486.0,0.6297519
1487.0,1487.0,0.0013693367
1488.0,1488.0,0.0036070778
1489.0,1489.0,1.41679E-6
1490.0,1490.0,0.44493538
1491.0,1491.0,0.011702447
1492.0,1492.0,0.0028322993
1493.0,1493.0,0.0072034155
1494.0,1494.0,0.77656657
1495.0,1495.0,3.212974E-4
1496.0,1496.0,0.010549513
1497.0,1497.0,0.34356952
1498.0,1498.0,5.92577E-4
1499.0,1499.0,2.1646997E-4
1500.0,1500.0,0.38137177
1501.0,1501.0,9.961452E-4
1502.0,1502.0,0.0031339366
1503.0,1503.0,3.3885374E-6
1504.0,1504.0,0.81911826
1505.0,1505.0,3.8113365E-6
1506.0,1506.0,0.0041829105
1507.0,1507.0,0.3065354
1508.0,1508.0,0.42959523
1509.0,1509.0,0.00994086
1510.0,1510.0,0.009510278
1511.0,1511.0,1.7336206E-4
1512.0,1512.0,5.77119E-6
1513.0,1513.0,0.010509089
1514.0,1514.0,0.5396185
1515.0,1515.0,2.2874438E-4
1516.0,1516.0,0.0013799394
1517.0,1517.0,0.05277901
1518.0,1518.0,0.002288124
1519.0,1519.0,0.4709922
1520.0,1520.0,2.488087E-4
1521.0,1521.0,0.015681945
1522.0,1522.0,1.07200045E-4
1523.0,1523.0,0.6598857
1524.0,1524.0,2.980503E-5
1525.0,1525.0,0.65537465
1526.0,1526.0,2.9463586E-4
1527.0,1527.0,0.002381913
1528.0,1528.0,1.297617E-4
1529.0,1529.0,0.0047136038
1530.0,1530.0,8.919922E-4
1531.0,1531.0,0.0021150184
1532.0,1532.0,2.9625213E-7
1533.0,1533.0,5.7878235E-4
1534.0,1534.0,0.0015676764
1535.0,1535.0,3.6621448E-5
1536.0,1536.0,5.1608877E-6
1537.0,1537.0,1.5115562E-6
1538.0,1538.0,0.005069415
1539.0,1539.0,0.097397
1540.0,1540.0,2.5183936E-5
1541.0,1541.0,0.003491683
1542.0,1542.0,0.19973864
1543.0,1543.0,5.093755E-5
1544.0,1544.0,3.7786635E-4
1545.0,1545.0,6.7002757E-4
1546.0,1546.0,0.01348367
1547.0,1547.0,0.001965884
1548.0,1548.0,0.005165447
1549.0,1549.0,3.7677694E-7
1550.0,1550.0,0.58220005
1551.0,1551.0,0.0050880597
1552.0,1552.0,0.7846011
1553.0,1553.0,0.0013834678
1554.0,1554.0,0.0023982045
1555.0,1555.0,6.367506E-4
1556.0,1556.0,1.2765253E-4
1557.0,1557.0,8.2465686E-4
1558.0,1558.0,6.563339E-4
1559.0,1559.0,0.15810536
1560.0,1560.0,2.6207571E-4
1561.0,1561.0,2.972086E-6
1562.0,1562.0,0.53021926
1563.0,1563.0,6.041185E-7
1564.0,1564.0,0.10564034
1565.0,1565.0,4.6709404E-4
1566.0,1566.0,0.1764657
1567.0,1567.0,3.6514315E-4
1568.0,1568.0,0.31877315
1569.0,1569.0,0.0018497917
1570.0,1570.0,2.4994102E-4
1571.0,1571.0,5.814587E-5
1572.0,1572.0,3.121425E-4
1573.0,1573.0,0.0076543437
1574.0,1574.0,0.9106046
1575.0,1575.0,0.016644506
1576.0,1576.0,0.004603356
1577.0,1577.0,0.0048498427
1578.0,1578.0,8.946993E-5
1579.0,1579.0,4.5833585E-4
1580.0,1580.0,0.0029243522
1581.0,1581.0,1.398254E-4
1582.0,1582.0,9.1980683E-4
1583.0,1583.0,0.003603556
1584.0,1584.0,0.0032384421
1585.0,1585.0,0.005004085
1586.0,1586.0,0.02487808
1587.0,1587.0,1.2272739E-5
1588.0,1588.0,0.046417974
1589.0,1589.0,0.5137843
1590.0,1590.0,0.0064488063
1591.0,1591.0,0.007296954
1592.0,1592.0,0.0020023407
1593.0,1593.0,0.012948403
1594.0,1594.0,0.00118342
1595.0,1595.0,0.7168619
1596.0,1596.0,0.0074054506
1597.0,1597.0,1.735609E-5
1598.0,1598.0,0.0055305497
1599.0,1599.0,2.5992578E-5
1600.0,1600.0,3.6340563E-5
1601.0,1601.0,0.57516587
1602.0,1602.0,4.6804675E-4
1603.0,1603.0,0.018635856
1604.0,1604.0,3.0550607E-5
1605.0,1605.0,0.18482122
1606.0,1606.0,0.0054761707
1607.0,1607.0,1.3887371E-5
1608.0,1608.0,0.3640252
1609.0,1609.0,0.0010695895
1610.0,1610.0,0.012635811
1611.0,1611.0,0.04832169
1612.0,1612.0,0.04021661
1613.0,1613.0,0.0014172106
1614.0,1614.0,2.462837E-6
1615.0,1615.0,1.33016365E-5
1616.0,1616.0,0.016738674
1617.0,1617.0,0.014952253
1618.0,1618.0,0.009957147
1619.0,1619.0,0.001511828
1620.0,1620.0,5.1075865E-5
1621.0,1621.0,0.0045623593
1622.0,1622.0,0.0042218473
1623.0,1623.0,0.0010779888
1624.0,1624.0,5.6485366E-4
1625.0,1625.0,1.083914E-6
1626.0,1626.0,0.0011037127
1627.0,1627.0,0.033758163
1628.0,1628.0,0.0019376941
1629.0,1629.0,0.004849325
1630.0,1630.0,0.00494908
1631.0,1631.0,0.005686839
1632.0,1632.0,0.014244931
1633.0,1633.0,3.156969E-6
1634.0,1634.0,2.832162E-5
1635.0,1635.0,0.0043146885
1636.0,1636.0,0.009562513
1637.0,1637.0,2.7516452E-4
1638.0,1638.0,3.3023075E-4
1639.0,1639.0,3.4322464E-4
1640.0,1640.0,0.002351311
1641.0,1641.0,1.5244102E-5
1642.0,1642.0,0.0023338317
1643.0,1643.0,0.0047980696
1644.0,1644.0,0.5674278
1645.0,1645.0,0.0027024976
1646.0,1646.0,3.2515247E-5
1647.0,1647.0,0.0013738102
1648.0,1648.0,9.232036E-6
1649.0,1649.0,0.7240533
1650.0,1650.0,8.974646E-4
1651.0,1651.0,0.0012780637
1652.0,1652.0,0.013590134
1653.0,1653.0,0.4452574
1654.0,1654.0,0.71206
1655.0,1655.0,1.4515941E-4
1656.0,1656.0,9.32296E-5
1657.0,1657.0,0.0032182345
1658.0,1658.0,0.3496356
1659.0,1659.0,6.339645E-6
1660.0,1660.0,0.0067428392
1661.0,1661.0,0.0010233124
1662.0,1662.0,1.4990638E-9
1663.0,1663.0,0.6633969
1664.0,1664.0,0.0047644214
1665.0,1665.0,0.008447256
1666.0,1666.0,0.0023518936
1667.0,1667.0,4.81188E-6
1668.0,1668.0,1.3139537E-4
1669.0,1669.0,0.47175515
1670.0,1670.0,0.0015629947
1671.0,1671.0,0.0017088484
1672.0,1672.0,0.002784769
1673.0,1673.0,3.3259843E-5
1674.0,1674.0,7.2277646E-4
1675.0,1675.0,2.573488E-4
1676.0,1676.0,0.0016599571
1677.0,1677.0,0.018669458
1678.0,1678.0,0.5380895
1679.0,1679.0,4.5197357E-5
1680.0,1680.0,0.0010442659
1681.0,1681.0,7.683124E-4
1682.0,1682.0,0.0084777195
1683.0,1683.0,0.06353188
1684.0,1684.0,0.021012062
1685.0,1685.0,0.0070859026
1686.0,1686.0,4.9933424E-4
1687.0,1687.0,0.003324116
1688.0,1688.0,0.024035059
1689.0,1689.0,2.4580065E-4
1690.0,1690.0,2.689399E-4
1691.0,1691.0,0.0022022065
1692.0,1692.0,1.8251653E-6
1693.0,1693.0,3.8301814E-6
1694.0,1694.0,0.0054255677
1695.0,1695.0,0.01056932
1696.0,1696.0,0.003130015
1697.0,1697.0,0.3605875
1698.0,1698.0,0.0062967725
1699.0,1699.0,1.1615888E-4
1700.0,1700.0,0.048127465
1701.0,1701.0,5.759346E-6
1702.0,1702.0,0.027054714
1703.0,1703.0,5.1302577E-6
1704.0,1704.0,0.005721604
1705.0,1705.0,1.20315184E-4
1706.0,1706.0,0.0047747227
1707.0,1707.0,0.0069601075
1708.0,1708.0,0.052806124
1709.0,1709.0,0.0023782318
1710.0,1710.0,0.011591971
1711.0,1711.0,6.283349E-5
1712.0,1712.0,0.8221679
1713.0,1713.0,0.0040239827
1714.0,1714.0,7.738953E-4
1715.0,1715.0,2.9882096E-4
1716.0,1716.0,8.158696E-5
1717.0,1717.0,0.0034696332
1718.0,1718.0,0.46306726
1719.0,1719.0,0.002310003
1720.0,1720.0,0.53447425
1721.0,1721.0,2.0526882E-7
1722.0,1722.0,9.215551E-7
1723.0,1723.0,4.0838955E-4
1724.0,1724.0,0.040588185
1725.0,1725.0,0.006461321
1726.0,1726.0,0.67648065
1727.0,1727.0,0.0031954215
1728.0,1728.0,0.5675971
1729.0,1729.0,0.7108096
1730.0,1730.0,0.016538268
1731.0,1731.0,0.016213639
1732.0,1732.0,0.0034735156
1733.0,1733.0,0.008966881
1734.0,1734.0,0.02891638
1735.0,1735.0,0.003844357
